,SEX,INSR_TYPE,INSURED_VALUE,OBJECT_ID,PROD_YEAR,SEATS_NUM,CARRYING_CAPACITY,CCM_TON,CLAIM_PAID,average_speed,avg_daily_charges,fatigue_driving_ratio,late_night_trip_ratio,avg_late_night_trip_mileage,high_temp_driving_ratio,battery_type_lfp,initial_battery_soc,avg_charge_duration,insurance_commercial_third_party,insurance_compulsory_third_party,average_loss,INSR_BEGIN_YEAR,INSR_BEGIN_MONTH,INSR_BEGIN_DAY,INSR_END_YEAR,INSR_END_MONTH,INSR_END_DAY,INSURANCE_DURATION_DAYS,EFFECTIVE_YR_2022,EFFECTIVE_YR_2023,EFFECTIVE_YR_2024,TYPE_VEHICLE_MPV,TYPE_VEHICLE_SUV,TYPE_VEHICLE_客车,TYPE_VEHICLE_皮卡,TYPE_VEHICLE_货车,TYPE_VEHICLE_轿车,MAKE_丰田,MAKE_别克,MAKE_吉利,MAKE_大众,MAKE_奔驰,MAKE_奥迪,MAKE_宝马,MAKE_本田,MAKE_比亚迪,MAKE_长安,USAGE_公务,USAGE_商用,USAGE_家用,USAGE_租赁,USAGE_自用货物,brand_品牌A,brand_品牌B,brand_品牌C,brand_品牌D,brand_品牌E,predicted_premium,PREMIUM
884,1.0304638130973318,-0.8339985968195314,-0.21026853347600788,1.3361231950230417,0.034876648233035594,0.5506559351476693,-0.8074031597740338,-0.2931153344723032,-0.4921642290910192,1.0810525444673644,2.318777227250341,0.38631595355977794,0.5388397536172113,0.46638434627970593,0.6574211003105869,-0.5773502691896258,0.4936311596262106,0.6416392532008369,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,0.11831397000257887,-0.025740095199239966,0.2154613006269889,0.11546808667704807,-0.15324401164491575,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,3.334848140652303,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,3747.206312997323,5007.25
595,-0.9704367948586523,-0.24924936153852034,1.2350486145794632,0.33726563746911975,-0.8951673046482895,-0.7170411817390508,1.1744219196807577,0.9504631478762154,-0.4921642290910192,0.3723111776292831,-0.723725957824542,0.4957805369493546,0.11826781542964004,1.2544789226394022,0.9148165404653105,-0.5773502691896258,1.2727770279594488,-0.012897767990724653,-0.9704367948586523,0.0,-0.510895987437489,-1.2324605239858097,1.014066424280778,0.2056315470411191,-1.233018031318535,1.0123075948482942,0.19144729852171757,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,3.204310477123404,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,7311.522550074543,4173.49
767,-0.9704367948586523,-0.8339985968195314,-0.9891213371171262,0.9317414156673017,0.3448912991934773,1.8183530520343896,-0.8074031597740338,-1.4589701616740394,-0.4921642290910192,-0.8701547894338757,0.26982733564873623,-1.1396488169100494,0.09438339828301784,1.596677883427165,0.07837595270072138,1.7320508075688774,-0.00393615096561061,0.18639616733138437,1.0304638130973318,0.0,-0.510895987437489,-1.2324605239858097,-0.18027018142348752,-1.6453415908817535,-1.233018031318535,-0.18347841604670065,-1.6469063557003267,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,2.199867281995475,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,3.204310477123404,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,2390.3994026769874,3978.35
649,-0.9704367948586523,-0.24924936153852034,-0.3507523950275057,0.5239033817871537,0.034876648233035594,1.8183530520343896,-0.8074031597740338,0.0955029412616089,-0.4921642290910192,0.5473279442422869,0.43567983449636605,1.5530357864755029,0.2338867229888042,-0.5636690912430551,-0.8436796625321439,1.7320508075688774,0.8609340670158813,0.45667524281317534,1.0304638130973318,0.0,-0.510895987437489,-1.2324605239858097,1.014066424280778,1.246803937122735,-1.233018031318535,1.0123075948482942,1.2255212290216175,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,3.2293298729878037,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,3788.242587864546,5147.83
650,-0.9704367948586523,-1.4187478321005424,1.4948409787460193,0.5273596363115617,-1.5151966065691729,-1.350889740182411,1.7842142518206936,0.9504631478762154,-0.4090314973194608,-1.155896449210208,1.9552135574600562,1.016770075718729,-0.35922578645172754,-0.5256469844888592,-1.3081988021244826,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,1.0304638130973318,0.0,2.547670288874955,-1.2324605239858097,1.014066424280778,-0.25711173743959903,-1.233018031318535,1.0123075948482942,-0.2681411150337935,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,3.086473033978053,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,8280.032407733406,7504.94
865,-0.9704367948586523,0.9202491090235018,1.5097114024206382,1.2704543590592892,1.584949903035244,-1.350889740182411,1.3268700027157416,1.6499760441972573,-0.4921642290910192,-1.6054293103940447,-0.723725957824542,-0.08272756884277431,-1.280889359768648,0.3626876914955351,-1.011126007938157,1.7320508075688774,1.4698515114924446,1.4750096240987483,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,0.41689812142864524,-0.3727975585597786,0.2154613006269889,0.4144145894007968,-0.4979353218115491,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,3.334848140652303,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,7823.94199448723,9994.33
668,1.0304638130973318,-0.24924936153852034,0.5381344937677073,0.5895722177509063,-0.5851526536878479,-1.350889740182411,0.5646295875408219,-0.13766802417873836,-0.4921642290910192,0.8835846474433638,-0.723725957824542,-1.747918210590175,-0.271683956315283,0.6115596629775447,-0.8691853045039103,-0.5773502691896258,1.6776034051239777,0.24479169913712046,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,0.11831397000257887,0.4370031892814782,0.2154613006269889,0.11546808667704807,0.30634440191059537,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,2.9003042436755413,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,1.9468998848622512,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,5810.390207038764,8682.06
298,1.0304638130973318,1.504998344304513,1.6646488426000867,-0.6892419562800666,-1.8252112575296147,-0.08319262329569078,-0.8074031597740338,0.1732265964083913,-0.1974908357006028,0.9703276513040363,-0.723725957824542,-1.5628814023745516,-0.3695699728706244,-0.7123009631003662,0.5448041457380136,1.7320508075688774,0.13181949171578758,1.776424545311693,1.0304638130973318,0.0,-0.03932975356876388,-1.2324605239858097,0.41689812142864524,1.015432294882376,-1.233018031318535,0.4144145894007968,0.995727022243862,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,2.7080128015453204,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,8424.841258033852,8215.74
689,-0.9704367948586523,-0.24924936153852034,-0.9480721055328656,0.662153562763475,0.654905950153919,-0.08319262329569078,-0.8074031597740338,-0.6817336102062153,2.637814943888345,-0.05477055314355587,0.21891592828119635,0.35725782663782985,-0.4967817006467581,-0.41849377454521636,-1.5879009298296993,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,1.0304638130973318,0.0,1.1959370472026554,-1.2324605239858097,1.3126505757068445,-0.7198550219203173,-1.233018031318535,1.311254097572043,-0.7277295285893046,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,2.2702083943651856,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,2758.897704156719,2390.41
314,1.0304638130973318,0.33549987374249074,1.241811956247849,-0.633941883889538,0.3448912991934773,-0.08319262329569078,1.7842142518206936,0.9504631478762154,-0.4921642290910192,0.564166292050535,-0.723725957824542,0.45610467944007677,-1.0648757127020512,0.03777150650513421,0.0982920237751012,1.7320508075688774,1.2749125099791563,1.2493301162572634,1.0304638130973318,0.0,-0.510895987437489,-1.2324605239858097,0.11831397000257887,0.2056315470411191,-1.233018031318535,0.11546808667704807,0.19144729852171757,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,7394.041800098598,5308.83
310,1.0304638130973318,-1.4187478321005424,-1.2604755328485933,-0.6477669019871701,1.584949903035244,-1.350889740182411,-0.6549550767390498,0.5618448721423034,0.7191077264272717,-0.2879561576395985,1.7147118171348676,-1.3732564688554627,1.5275515252838583,-0.34590611619629696,0.3508202375791779,1.7320508075688774,0.5518993118782264,1.0976298841469143,-0.9704367948586523,0.0,0.7600707467726477,0.21112427716888763,0.41689812142864524,-0.48848337967995814,0.2154613006269889,0.4144145894007968,-0.6128324252004268,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,3.086473033978053,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,1824.9428782753412,750.49
361,-0.9704367948586523,-0.8339985968195314,0.009943485316713217,-0.47149792124236034,-1.205181955608731,0.5506559351476693,-0.8074031597740338,-0.448562644765868,-0.4921642290910192,1.2938280304079548,-0.723725957824542,-0.06228316375491833,-0.907181282754617,0.7014300971238258,0.9661374006431602,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,0.41689812142864524,1.8252330427236327,0.2154613006269889,0.4144145894007968,1.6851096425771286,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,2.2702083943651856,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,2.757199763824596,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,2.1434564596477332,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,4604.3882483130765,4491.47
479,1.0304638130973318,-1.4187478321005424,0.3585849550157627,-0.06365988736221226,-1.5151966065691729,-0.7170411817390508,0.259733421470854,-0.6817336102062153,1.134583718376252,-0.00017348600772130283,0.4953367596939129,1.1428116788828955,-1.4174142919285726,-1.2653497886159424,1.5183354092658865,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,1.0304638130973318,0.0,1.8933382651497912,0.21112427716888763,1.3126505757068445,-0.3727975585597786,0.2154613006269889,1.311254097572043,-0.4979353218115491,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,3.2293298729878037,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,5891.725332328342,7384.22
110,1.0304638130973318,-0.8339985968195314,1.054563021644066,-1.339017806868777,1.584949903035244,-1.350889740182411,1.7842142518206936,-0.6040099550594329,-0.4921642290910192,-0.691566252073668,1.5635392946447497,-1.1552941484046253,-0.18583751885879074,1.3858280186993512,-0.8079580048279236,-0.5773502691896258,0.35482482834523055,1.086460215912059,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,0.7154822728547117,-1.4139699486413944,0.2154613006269889,0.7133610921245456,-1.532009252311449,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,2.7080128015453204,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,7132.855354935638,12385.75
989,1.0304638130973318,-0.24924936153852034,-0.779347222966034,1.6990299200858854,-1.5151966065691729,-0.7170411817390508,-0.3500589106690819,-0.5262862999126504,-0.4921642290910192,1.2254541332471902,-0.723725957824542,-1.7388825921764537,0.09123317539797178,-1.3552202227622236,-0.9424000839198304,-0.5773502691896258,1.6117085313730068,0.42154457947677954,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,-1.374606787127753,0.32131736816129863,0.2154613006269889,-1.3792644269416956,0.30634440191059537,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,2.190228629452953,-0.45457287727508316,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,2.0902458029568014,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,3285.27949523009,4493.44
486,1.0304638130973318,0.33549987374249074,1.614370757119787,-0.03946610569135601,-0.5851526536878479,0.5506559351476693,-0.8074031597740338,-0.7594572653529976,-0.4921642290910192,-0.567064528885409,0.8998169593317296,-0.29399228109200093,0.5091932924299414,-1.8045723934936293,0.9995200379103204,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,1.0304638130973318,0.0,-0.510895987437489,0.21112427716888763,-1.0760226357016867,0.4370031892814782,0.2154613006269889,-1.0803179242179468,0.30634440191059537,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,2.199867281995475,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,3.2293298729878037,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,8612.713019608645,13420.33
363,-0.9704367948586523,-0.8339985968195314,1.028419848752262,-0.46458541219354427,-0.27513800272740613,-0.7170411817390508,-0.04516274459911395,0.9504631478762154,-0.4921642290910192,0.3789444661598056,0.9547887856917727,-0.5364597612096234,-0.9205382277872124,-0.542929760286221,-1.0985124994139122,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,-1.2324605239858097,0.41689812142864524,-0.25711173743959903,-1.233018031318535,0.4144145894007968,-0.2681411150337935,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,3.2293298729878037,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,7304.654234902193,2229.06
254,1.0304638130973318,0.33549987374249074,0.8078482472309526,-0.8413171553540201,0.9649206011143607,1.8183530520343896,-0.8074031597740338,-1.381246506527257,2.443024110205793,1.2392309632721201,1.9277276442800348,1.66715881126515,0.7286779123480613,1.5759385524703309,-0.8447975767116211,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,0.4142231419424967,0.21112427716888763,0.41689812142864524,0.32131736816129863,0.2154613006269889,0.4144145894007968,0.19144729852171757,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,2.4161139951597566,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,-0.4665361852810134,-0.47841263385647226,2.031798495964875,-0.5349519917156254,-0.5272146351966106,6414.914050508076,2488.72
259,-0.9704367948586523,0.9202491090235018,-0.35025281208845027,-0.8240358827319799,0.9649206011143607,-1.350889740182411,-0.04516274459911395,-0.2931153344723032,2.8200365452791156,0.7733700072439209,-0.21523656399414362,-0.9597978208190328,0.6451912782163673,-0.0797513689169257,0.6862288887817319,-0.5773502691896258,1.6666209261654825,1.5337453086906732,-0.9704367948586523,0.0,1.3868234227769138,0.21112427716888763,-1.374606787127753,-0.8355408430404968,0.2154613006269889,-1.3792644269416956,-0.8426266319781824,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,2.7571997638245955,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,1.925066843759244,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,3740.365855194762,3529.86
802,-0.9704367948586523,-1.4187478321005424,-0.7188896059647967,1.052710324021583,1.2749352520748023,-0.08319262329569078,-0.8074031597740338,-0.448562644765868,-0.4921642290910192,1.3790402753769682,-0.723725957824542,-0.47683171128872337,1.373362434255784,-0.5913215325188339,-0.001339927635851215,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,-0.18027018142348752,-0.025740095199239966,0.2154613006269889,-0.18347841604670065,-0.15324401164491575,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,2.2702083943651856,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,-0.3096617686426661,3.2293298729878037,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,2.015760685012114,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,3304.850008350416,4479.46
677,-0.9704367948586523,-0.24924936153852034,-0.9073338914584994,0.6206785084705786,-1.205181955608731,-1.350889740182411,-0.04516274459911395,-0.6817336102062153,-0.4921642290910192,-1.3043800617011234,-0.723725957824542,-0.7931486718655737,-0.1523764241416287,0.9088234066921668,-0.7041639729333786,-0.5773502691896258,-0.9728348501928482,-0.9348700291609396,-0.9704367948586523,0.0,-0.510895987437489,0.21112427716888763,0.11831397000257887,1.1311181160025554,0.2154613006269889,0.11546808667704807,0.995727022243862,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,2.0731650308243945,-0.43440451290484433,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,3.086473033978053,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,2.1434564596477332,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,2568.715583358322,3884.57
494,1.0304638130973318,-1.4187478321005424,-0.11580902918485722,-0.011816069496091734,-0.8951673046482895,0.5506559351476693,-0.8074031597740338,0.1732265964083913,2.9001554800131113,-0.9579182992223205,-0.723725957824542,0.7394258116851081,1.1576466264437737,-1.241153902499636,-1.1593270307774768,-0.5773502691896258,1.3554506890081204,0.7895068335691273,-0.9704367948586523,0.0,0.29792653370495775,0.21112427716888763,0.11831397000257887,0.8997464737621964,0.2154613006269889,0.11546808667704807,0.7659328154661065,0.0,-0.6919126161531287,1.0025031328271852,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,2.199867281995475,-0.3447914135838056,-0.36268681476051967,3.086473033978053,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,2.1434564596477332,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,1.8967606990406793,4061.2056583144904,7407.5
670,-0.9704367948586523,0.33549987374249074,0.39905640673197684,0.5964847267997223,-1.5151966065691729,0.5506559351476693,-0.8074031597740338,-1.381246506527257,-0.4921642290910192,0.2763836204186575,-0.723725957824542,-1.189186506968156,-1.179727111412859,-0.062468593119564014,0.4579680120121549,-0.5773502691896258,1.3112157043141819,0.3981808293835473,-0.9704367948586523,0.0,-0.510895987437489,-1.2324605239858097,-0.18027018142348752,1.015432294882376,-1.233018031318535,-0.18347841604670065,0.995727022243862,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,-0.43440451290484433,-0.4565733396744826,2.199867281995475,-0.3447914135838056,-0.36268681476051967,3.086473033978053,-0.33333333333333337,-0.3096617686426661,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,-0.5194624816493197,1.984507899943528,2.1434564596477332,-0.47841263385647226,-0.49217479094801325,-0.5349519917156254,-0.5272146351966106,5559.16754654884,4648.47
377,1.0304638130973318,-1.4187478321005424,-0.023126580891218343,-0.4161978488518318,-0.27513800272740613,-0.7170411817390508,1.3268700027157416,-0.21539167932552078,-0.4921642290910192,1.5004804807819092,1.085346873296875,0.4546456204355264,0.6666013384787349,1.5413730008756075,-0.7891598479330209,-0.5773502691896258,1.6535029651872803,0.17021122313272058,1.0304638130973318,0.0,-0.510895987437489,-1.2324605239858097,1.3126505757068445,-1.298284127521215,-1.233018031318535,1.311254097572043,-1.3022150455336934,0.0,1.4452692098024813,-0.9975031172021119,-0.4645486746559718,-0.4404881959216032,-0.41388775612546336,-0.4823542675723938,2.302001867598112,-0.4565733396744826,-0.45457287727508316,-0.3447914135838056,-0.36268681476051967,-0.3239944068816741,-0.33333333333333337,3.2293298729878037,-0.3096617686426661,-0.2998637292684633,-0.3626868147605197,-0.3692744729379982,-0.312079621228754,-0.4665361852810134,-0.4960906358752555,-0.5136370944265338,1.925066843759244,-0.503903259860269,-0.4665361852810134,-0.47841263385647226,-0.49217479094801325,1.8693266227366232,-0.5272146351966106,4268.895793623165,6029.68
